node,year_construction,capacity_existing
AT,2015,0.0007661659615743075
CH,1997,0.010019093343664019
CZ,2002,0.001885946982336757
DK,2014,0.005952520163000389
FI,2009,0.04555740679207228
FR,2014,0.006748154046173709
IT,2009,0.010785259305238328
NL,1998,0.0003536150591881419
NO,2004,0.024900393751164995
SE,1987,0.3580941832711918
SK,1998,0.0005304225887822129
