node,year_construction,capacity_existing
AT,2022,0.700245328525503
BE,2022,0.6382386511900568
BG,2022,0.2014718399035651
CH,2022,0.08987563891193712
CZ,2022,0.42911763119993485
DE,2022,3.922955978208928
DK,2022,0.31434010437750304
EE,2022,0.03763826960554488
EL,2022,0.12620520054315337
ES,2022,1.805505182281341
FI,2022,1.1450348528404433
FR,2022,2.2384733980145057
HR,2022,0.10712026427161794
HU,2022,0.2914364534088093
IE,2022,0.3049442616393778
IT,2022,1.6573458754239767
LT,2022,0.11910061632506028
LU,2022,0.010685882021699572
LV,2022,0.05670315406215384
NL,2022,0.8308697962970417
NO,2022,0.02428297794078077
PL,2022,1.687131031046836
PT,2022,0.5718789182247304
RO,2022,0.3940585246874449
SE,2022,1.5988399811819864
SI,2022,0.0806407816978651
SK,2022,0.18863882902206344
UK,2022,0.5301296648838505
