node,year_construction,capacity_existing
AT,1998,0.01782300012654426
AT,1999,0.01782300012654426
AT,2000,0.01782300012654426
AT,2001,0.01782300012654426
AT,2002,0.01782300012654426
AT,2003,0.01782300012654426
AT,2004,0.01782300012654426
AT,2005,0.01782300012654426
AT,2006,0.01782300012654426
AT,2007,0.01782300012654426
AT,2008,0.01782300012654426
AT,2009,0.01782300012654426
AT,2010,0.01782300012654426
AT,2011,0.01782300012654426
AT,2012,0.01782300012654426
AT,2013,0.01782300012654426
AT,2014,0.01782300012654426
AT,2015,0.01782300012654426
AT,2016,0.01782300012654426
AT,2017,0.01782300012654426
AT,2018,0.01782300012654426
AT,2019,0.01782300012654426
AT,2020,0.01782300012654426
AT,2021,0.01782300012654426
AT,2022,0.01782300012654426
BE,1998,0.036901506048811365
BE,1999,0.036901506048811365
BE,2000,0.036901506048811365
BE,2001,0.036901506048811365
BE,2002,0.036901506048811365
BE,2003,0.036901506048811365
BE,2004,0.036901506048811365
BE,2005,0.036901506048811365
BE,2006,0.036901506048811365
BE,2007,0.036901506048811365
BE,2008,0.036901506048811365
BE,2009,0.036901506048811365
BE,2010,0.036901506048811365
BE,2011,0.036901506048811365
BE,2012,0.036901506048811365
BE,2013,0.036901506048811365
BE,2014,0.036901506048811365
BE,2015,0.036901506048811365
BE,2016,0.036901506048811365
BE,2017,0.036901506048811365
BE,2018,0.036901506048811365
BE,2019,0.036901506048811365
BE,2020,0.036901506048811365
BE,2021,0.036901506048811365
BE,2022,0.036901506048811365
BG,1998,0.00989946290044908
BG,1999,0.00989946290044908
BG,2000,0.00989946290044908
BG,2001,0.00989946290044908
BG,2002,0.00989946290044908
BG,2003,0.00989946290044908
BG,2004,0.00989946290044908
BG,2005,0.00989946290044908
BG,2006,0.00989946290044908
BG,2007,0.00989946290044908
BG,2008,0.00989946290044908
BG,2009,0.00989946290044908
BG,2010,0.00989946290044908
BG,2011,0.00989946290044908
BG,2012,0.00989946290044908
BG,2013,0.00989946290044908
BG,2014,0.00989946290044908
BG,2015,0.00989946290044908
BG,2016,0.00989946290044908
BG,2017,0.00989946290044908
BG,2018,0.00989946290044908
BG,2019,0.00989946290044908
BG,2020,0.00989946290044908
BG,2021,0.00989946290044908
BG,2022,0.00989946290044908
CH,1998,0.003722461542178082
CH,1999,0.003722461542178082
CH,2000,0.003722461542178082
CH,2001,0.003722461542178082
CH,2002,0.003722461542178082
CH,2003,0.003722461542178082
CH,2004,0.003722461542178082
CH,2005,0.003722461542178082
CH,2006,0.003722461542178082
CH,2007,0.003722461542178082
CH,2008,0.003722461542178082
CH,2009,0.003722461542178082
CH,2010,0.003722461542178082
CH,2011,0.003722461542178082
CH,2012,0.003722461542178082
CH,2013,0.003722461542178082
CH,2014,0.003722461542178082
CH,2015,0.003722461542178082
CH,2016,0.003722461542178082
CH,2017,0.003722461542178082
CH,2018,0.003722461542178082
CH,2019,0.003722461542178082
CH,2020,0.003722461542178082
CH,2021,0.003722461542178082
CH,2022,0.003722461542178082
CZ,1998,0.020296135354119414
CZ,1999,0.020296135354119414
CZ,2000,0.020296135354119414
CZ,2001,0.020296135354119414
CZ,2002,0.020296135354119414
CZ,2003,0.020296135354119414
CZ,2004,0.020296135354119414
CZ,2005,0.020296135354119414
CZ,2006,0.020296135354119414
CZ,2007,0.020296135354119414
CZ,2008,0.020296135354119414
CZ,2009,0.020296135354119414
CZ,2010,0.020296135354119414
CZ,2011,0.020296135354119414
CZ,2012,0.020296135354119414
CZ,2013,0.020296135354119414
