node,year_construction,capacity_existing
ES,2019,0.12900858603739124
ES,2020,0.12900858603739124
ES,2021,0.12900858603739124
ES,2022,0.12900858603739124
FI,2002,0.014657514879245834
FI,2003,0.014657514879245834
FI,2004,0.014657514879245834
FI,2005,0.014657514879245834
FI,2006,0.014657514879245834
FI,2007,0.014657514879245834
FI,2008,0.014657514879245834
FI,2009,0.014657514879245834
FI,2010,0.014657514879245834
FI,2011,0.014657514879245834
FI,2012,0.014657514879245834
FI,2013,0.014657514879245834
FI,2014,0.014657514879245834
FI,2015,0.014657514879245834
FI,2016,0.014657514879245834
FI,2017,0.014657514879245834
FI,2018,0.014657514879245834
FI,2019,0.014657514879245834
FI,2020,0.014657514879245834
FI,2021,0.014657514879245834
FI,2022,0.014657514879245834
FR,2002,0.06370086062143973
FR,2003,0.06370086062143973
FR,2004,0.06370086062143973
FR,2005,0.06370086062143973
FR,2006,0.06370086062143973
FR,2007,0.06370086062143973
FR,2008,0.06370086062143973
FR,2009,0.06370086062143973
FR,2010,0.06370086062143973
FR,2011,0.06370086062143973
FR,2012,0.06370086062143973
FR,2013,0.06370086062143973
FR,2014,0.06370086062143973
FR,2015,0.06370086062143973
FR,2016,0.06370086062143973
FR,2017,0.06370086062143973
FR,2018,0.06370086062143973
FR,2019,0.06370086062143973
FR,2020,0.06370086062143973
FR,2021,0.06370086062143973
FR,2022,0.06370086062143973
HR,2002,0.004208495591575103
HR,2003,0.004208495591575103
HR,2004,0.004208495591575103
HR,2005,0.004208495591575103
HR,2006,0.004208495591575103
HR,2007,0.004208495591575103
HR,2008,0.004208495591575103
HR,2009,0.004208495591575103
HR,2010,0.004208495591575103
HR,2011,0.004208495591575103
HR,2012,0.004208495591575103
HR,2013,0.004208495591575103
HR,2014,0.004208495591575103
HR,2015,0.004208495591575103
HR,2016,0.004208495591575103
HR,2017,0.004208495591575103
HR,2018,0.004208495591575103
HR,2019,0.004208495591575103
HR,2020,0.004208495591575103
HR,2021,0.004208495591575103
HR,2022,0.004208495591575103
HU,2002,0.013867449161085751
HU,2003,0.013867449161085751
HU,2004,0.013867449161085751
HU,2005,0.013867449161085751
HU,2006,0.013867449161085751
HU,2007,0.013867449161085751
HU,2008,0.013867449161085751
HU,2009,0.013867449161085751
HU,2010,0.013867449161085751
HU,2011,0.013867449161085751
HU,2012,0.013867449161085751
HU,2013,0.013867449161085751
HU,2014,0.013867449161085751
HU,2015,0.013867449161085751
HU,2016,0.013867449161085751
HU,2017,0.013867449161085751
HU,2018,0.013867449161085751
HU,2019,0.013867449161085751
HU,2020,0.013867449161085751
HU,2021,0.013867449161085751
HU,2022,0.013867449161085751
IE,2002,0.014439088937099064
IE,2003,0.014439088937099064
IE,2004,0.014439088937099064
IE,2005,0.014439088937099064
IE,2006,0.014439088937099064
IE,2007,0.014439088937099064
IE,2008,0.014439088937099064
IE,2009,0.014439088937099064
IE,2010,0.014439088937099064
IE,2011,0.014439088937099064
IE,2012,0.014439088937099064
IE,2013,0.014439088937099064
IE,2014,0.014439088937099064
IE,2015,0.014439088937099064
IE,2016,0.014439088937099064
IE,2017,0.014439088937099064
IE,2018,0.014439088937099064
IE,2019,0.014439088937099064
IE,2020,0.014439088937099064
IE,2021,0.014439088937099064
IE,2022,0.014439088937099064
IT,2002,0.10043416910882201
IT,2003,0.10043416910882201
IT,2004,0.10043416910882201
IT,2005,0.10043416910882201
IT,2006,0.10043416910882201
IT,2007,0.10043416910882201
IT,2008,0.10043416910882201
IT,2009,0.10043416910882201
IT,2010,0.10043416910882201
IT,2011,0.10043416910882201
IT,2012,0.10043416910882201
IT,2013,0.10043416910882201
IT,2014,0.10043416910882201
IT,2015,0.10043416910882201
IT,2016,0.10043416910882201
IT,2017,0.10043416910882201
IT,2018,0.10043416910882201
IT,2019,0.10043416910882201
IT,2020,0.10043416910882201
IT,2021,0.10043416910882201
IT,2022,0.10043416910882201
LT,2002,0.000685584856706543
LT,2003,0.000685584856706543
LT,2004,0.000685584856706543
LT,2005,0.000685584856706543
LT,2006,0.000685584856706543
LT,2007,0.000685584856706543
LT,2008,0.000685584856706543
LT,2009,0.000685584856706543
LT,2010,0.000685584856706543
LT,2011,0.000685584856706543
LT,2012,0.000685584856706543
LT,2013,0.000685584856706543
LT,2014,0.000685584856706543
LT,2015,0.000685584856706543
LT,2016,0.000685584856706543
LT,2017,0.000685584856706543
LT,2018,0.000685584856706543
LT,2019,0.000685584856706543
LT,2020,0.000685584856706543
LT,2021,0.000685584856706543
LT,2022,0.000685584856706543
LU,2002,0.0001583820442114878
LU,2003,0.0001583820442114878
LU,2004,0.0001583820442114878
LU,2005,0.0001583820442114878
LU,2006,0.0001583820442114878
LU,2007,0.0001583820442114878
LU,2008,0.0001583820442114878
LU,2009,0.0001583820442114878
LU,2010,0.0001583820442114878
LU,2011,0.0001583820442114878
LU,2012,0.0001583820442114878
LU,2013,0.0001583820442114878
LU,2014,0.0001583820442114878
LU,2015,0.0001583820442114878
LU,2016,0.0001583820442114878
LU,2017,0.0001583820442114878
LU,2018,0.0001583820442114878
LU,2019,0.0001583820442114878
LU,2020,0.0001583820442114878
LU,2021,0.0001583820442114878
LU,2022,0.0001583820442114878
LV,2002,0.0008427579671905304
LV,2003,0.0008427579671905304
LV,2004,0.0008427579671905304
LV,2005,0.0008427579671905304
LV,2006,0.0008427579671905304
LV,2007,0.0008427579671905304
LV,2008,0.0008427579671905304
LV,2009,0.0008427579671905304
LV,2010,0.0008427579671905304
LV,2011,0.0008427579671905304
LV,2012,0.0008427579671905304
LV,2013,0.0008427579671905304
LV,2014,0.0008427579671905304
LV,2015,0.0008427579671905304
LV,2016,0.0008427579671905304
LV,2017,0.0008427579671905304
LV,2018,0.0008427579671905304
LV,2019,0.0008427579671905304
LV,2020,0.0008427579671905304
LV,2021,0.0008427579671905304
LV,2022,0.0008427579671905304
NL,2002,0.059670101676144935
NL,2003,0.059670101676144935
NL,2004,0.059670101676144935
NL,2005,0.059670101676144935
NL,2006,0.059670101676144935
NL,2007,0.059670101676144935
NL,2008,0.059670101676144935
NL,2009,0.059670101676144935
NL,2010,0.059670101676144935
NL,2011,0.059670101676144935
NL,2012,0.059670101676144935
NL,2013,0.059670101676144935
NL,2014,0.059670101676144935
NL,2015,0.059670101676144935
NL,2016,0.059670101676144935
NL,2017,0.059670101676144935
NL,2018,0.059670101676144935
NL,2019,0.059670101676144935
NL,2020,0.059670101676144935
NL,2021,0.059670101676144935
NL,2022,0.059670101676144935
NO,2002,0.00011774702866167791
NO,2003,0.00011774702866167791
NO,2004,0.00011774702866167791
NO,2005,0.00011774702866167791
NO,2006,0.00011774702866167791
NO,2007,0.00011774702866167791
NO,2008,0.00011774702866167791
NO,2009,0.00011774702866167791
NO,2010,0.00011774702866167791
NO,2011,0.00011774702866167791
NO,2012,0.00011774702866167791
NO,2013,0.00011774702866167791
NO,2014,0.00011774702866167791
NO,2015,0.00011774702866167791
NO,2016,0.00011774702866167791
NO,2017,0.00011774702866167791
NO,2018,0.00011774702866167791
NO,2019,0.00011774702866167791
NO,2020,0.00011774702866167791
NO,2021,0.00011774702866167791
NO,2022,0.00011774702866167791
PL,2002,0.047289044445892645
PL,2003,0.047289044445892645
PL,2004,0.047289044445892645
PL,2005,0.047289044445892645
PL,2006,0.047289044445892645
PL,2007,0.047289044445892645
PL,2008,0.047289044445892645
PL,2009,0.047289044445892645
PL,2010,0.047289044445892645
PL,2011,0.047289044445892645
PL,2012,0.047289044445892645
PL,2013,0.047289044445892645
PL,2014,0.047289044445892645
PL,2015,0.047289044445892645
PL,2016,0.047289044445892645
PL,2017,0.047289044445892645
PL,2018,0.047289044445892645
PL,2019,0.047289044445892645
PL,2020,0.047289044445892645
PL,2021,0.047289044445892645
PL,2022,0.047289044445892645
PT,2002,0.04482752465001162
PT,2003,0.04482752465001162
PT,2004,0.04482752465001162
PT,2005,0.04482752465001162
PT,2006,0.04482752465001162
PT,2007,0.04482752465001162
PT,2008,0.04482752465001162
PT,2009,0.04482752465001162
PT,2010,0.04482752465001162
PT,2011,0.04482752465001162
PT,2012,0.04482752465001162
PT,2013,0.04482752465001162
PT,2014,0.04482752465001162
PT,2015,0.04482752465001162
PT,2016,0.04482752465001162
PT,2017,0.04482752465001162
PT,2018,0.04482752465001162
PT,2019,0.04482752465001162
PT,2020,0.04482752465001162
PT,2021,0.04482752465001162
PT,2022,0.04482752465001162
RO,2002,0.014461264228073286
RO,2003,0.014461264228073286
RO,2004,0.014461264228073286
RO,2005,0.014461264228073286
RO,2006,0.014461264228073286
RO,2007,0.014461264228073286
RO,2008,0.014461264228073286
RO,2009,0.014461264228073286
RO,2010,0.014461264228073286
RO,2011,0.014461264228073286
RO,2012,0.014461264228073286
RO,2013,0.014461264228073286
RO,2014,0.014461264228073286
RO,2015,0.014461264228073286
RO,2016,0.014461264228073286
RO,2017,0.014461264228073286
RO,2018,0.014461264228073286
RO,2019,0.014461264228073286
RO,2020,0.014461264228073286
RO,2021,0.014461264228073286
RO,2022,0.014461264228073286
SE,2002,0.004520801644076338
SE,2003,0.004520801644076338
SE,2004,0.004520801644076338
SE,2005,0.004520801644076338
SE,2006,0.004520801644076338
SE,2007,0.004520801644076338
SE,2008,0.004520801644076338
SE,2009,0.004520801644076338
SE,2010,0.004520801644076338
SE,2011,0.004520801644076338
SE,2012,0.004520801644076338
SE,2013,0.004520801644076338
SE,2014,0.004520801644076338
SE,2015,0.004520801644076338
SE,2016,0.004520801644076338
SE,2017,0.004520801644076338
SE,2018,0.004520801644076338
SE,2019,0.004520801644076338
SE,2020,0.004520801644076338
SE,2021,0.004520801644076338
SE,2022,0.004520801644076338
SI,2002,0.004094377445514739
SI,2003,0.004094377445514739
SI,2004,0.004094377445514739
SI,2005,0.004094377445514739
SI,2006,0.004094377445514739
SI,2007,0.004094377445514739
SI,2008,0.004094377445514739
SI,2009,0.004094377445514739
SI,2010,0.004094377445514739
SI,2011,0.004094377445514739
SI,2012,0.004094377445514739
SI,2013,0.004094377445514739
SI,2014,0.004094377445514739
SI,2015,0.004094377445514739
SI,2016,0.004094377445514739
SI,2017,0.004094377445514739
SI,2018,0.004094377445514739
SI,2019,0.004094377445514739
SI,2020,0.004094377445514739
SI,2021,0.004094377445514739
SI,2022,0.004094377445514739
SK,2002,0.010586712319176112
SK,2003,0.010586712319176112
SK,2004,0.010586712319176112
SK,2005,0.010586712319176112
SK,2006,0.010586712319176112
SK,2007,0.010586712319176112
SK,2008,0.010586712319176112
SK,2009,0.010586712319176112
SK,2010,0.010586712319176112
SK,2011,0.010586712319176112
SK,2012,0.010586712319176112
SK,2013,0.010586712319176112
SK,2014,0.010586712319176112
SK,2015,0.010586712319176112
SK,2016,0.010586712319176112
SK,2017,0.010586712319176112
SK,2018,0.010586712319176112
SK,2019,0.010586712319176112
SK,2020,0.010586712319176112
SK,2021,0.010586712319176112
SK,2022,0.010586712319176112
UK,2002,0.06552088764872763
UK,2003,0.06552088764872763
UK,2004,0.06552088764872763
UK,2005,0.06552088764872763
UK,2006,0.06552088764872763
UK,2007,0.06552088764872763
UK,2008,0.06552088764872763
UK,2009,0.06552088764872763
UK,2010,0.06552088764872763
UK,2011,0.06552088764872763
UK,2012,0.06552088764872763
UK,2013,0.06552088764872763
UK,2014,0.06552088764872763
UK,2015,0.06552088764872763
UK,2016,0.06552088764872763
UK,2017,0.06552088764872763
UK,2018,0.06552088764872763
UK,2019,0.06552088764872763
UK,2020,0.06552088764872763
UK,2021,0.06552088764872763
UK,2022,0.06552088764872763
