node,year_construction,capacity_existing
PT,2009,0.015938488095238096
PT,2010,0.015938488095238096
PT,2011,0.015938488095238096
PT,2012,0.015938488095238096
PT,2013,0.015938488095238096
PT,2014,0.015938488095238096
PT,2015,0.015938488095238096
PT,2016,0.015938488095238096
PT,2017,0.015938488095238096
PT,2018,0.015938488095238096
PT,2019,0.015938488095238096
PT,2020,0.015938488095238096
PT,2021,0.015938488095238096
PT,2022,0.015938488095238096
RO,2002,0.05960106547619047
RO,2003,0.05960106547619047
RO,2004,0.05960106547619047
RO,2005,0.05960106547619047
RO,2006,0.05960106547619047
RO,2007,0.05960106547619047
RO,2008,0.05960106547619047
RO,2009,0.05960106547619047
RO,2010,0.05960106547619047
RO,2011,0.05960106547619047
RO,2012,0.05960106547619047
RO,2013,0.05960106547619047
RO,2014,0.05960106547619047
RO,2015,0.05960106547619047
RO,2016,0.05960106547619047
RO,2017,0.05960106547619047
RO,2018,0.05960106547619047
RO,2019,0.05960106547619047
RO,2020,0.05960106547619047
RO,2021,0.05960106547619047
RO,2022,0.05960106547619047
SE,2002,0.005044642857142857
SE,2003,0.005044642857142857
SE,2004,0.005044642857142857
SE,2005,0.005044642857142857
SE,2006,0.005044642857142857
SE,2007,0.005044642857142857
SE,2008,0.005044642857142857
SE,2009,0.005044642857142857
SE,2010,0.005044642857142857
SE,2011,0.005044642857142857
SE,2012,0.005044642857142857
SE,2013,0.005044642857142857
SE,2014,0.005044642857142857
SE,2015,0.005044642857142857
SE,2016,0.005044642857142857
SE,2017,0.005044642857142857
SE,2018,0.005044642857142857
SE,2019,0.005044642857142857
SE,2020,0.005044642857142857
SE,2021,0.005044642857142857
SE,2022,0.005044642857142857
SI,2002,0.005449482142857143
SI,2003,0.005449482142857143
SI,2004,0.005449482142857143
SI,2005,0.005449482142857143
SI,2006,0.005449482142857143
SI,2007,0.005449482142857143
SI,2008,0.005449482142857143
SI,2009,0.005449482142857143
SI,2010,0.005449482142857143
SI,2011,0.005449482142857143
SI,2012,0.005449482142857143
SI,2013,0.005449482142857143
SI,2014,0.005449482142857143
SI,2015,0.005449482142857143
SI,2016,0.005449482142857143
SI,2017,0.005449482142857143
SI,2018,0.005449482142857143
SI,2019,0.005449482142857143
SI,2020,0.005449482142857143
SI,2021,0.005449482142857143
SI,2022,0.005449482142857143
SK,2002,0.023321761904761904
SK,2003,0.023321761904761904
SK,2004,0.023321761904761904
SK,2005,0.023321761904761904
SK,2006,0.023321761904761904
SK,2007,0.023321761904761904
SK,2008,0.023321761904761904
SK,2009,0.023321761904761904
SK,2010,0.023321761904761904
SK,2011,0.023321761904761904
SK,2012,0.023321761904761904
SK,2013,0.023321761904761904
SK,2014,0.023321761904761904
SK,2015,0.023321761904761904
SK,2016,0.023321761904761904
SK,2017,0.023321761904761904
SK,2018,0.023321761904761904
SK,2019,0.023321761904761904
SK,2020,0.023321761904761904
SK,2021,0.023321761904761904
SK,2022,0.023321761904761904
UK,2002,0.09715141666666667
UK,2003,0.09715141666666667
UK,2004,0.09715141666666667
UK,2005,0.09715141666666667
UK,2006,0.09715141666666667
UK,2007,0.09715141666666667
UK,2008,0.09715141666666667
UK,2009,0.09715141666666667
UK,2010,0.09715141666666667
UK,2011,0.09715141666666667
UK,2012,0.09715141666666667
UK,2013,0.09715141666666667
UK,2014,0.09715141666666667
UK,2015,0.09715141666666667
UK,2016,0.09715141666666667
UK,2017,0.09715141666666667
UK,2018,0.09715141666666667
UK,2019,0.09715141666666667
UK,2020,0.09715141666666667
UK,2021,0.09715141666666667
UK,2022,0.09715141666666667
