node,year_construction,capacity_existing
FI,2007,0.006770255309582731
FI,2008,0.006770255309582731
FI,2009,0.006770255309582731
FI,2010,0.006770255309582731
FI,2011,0.006770255309582731
FI,2012,0.006770255309582731
FI,2013,0.006770255309582731
FI,2014,0.006770255309582731
FI,2015,0.006770255309582731
FI,2016,0.006770255309582731
FI,2017,0.006770255309582731
FI,2018,0.006770255309582731
FI,2019,0.006770255309582731
FI,2020,0.006770255309582731
FI,2021,0.006770255309582731
FI,2022,0.006770255309582731
FR,1998,0.007112733034949048
FR,1999,0.007112733034949048
FR,2000,0.007112733034949048
FR,2001,0.007112733034949048
FR,2002,0.007112733034949048
FR,2003,0.007112733034949048
FR,2004,0.007112733034949048
FR,2005,0.007112733034949048
FR,2006,0.007112733034949048
FR,2007,0.007112733034949048
FR,2008,0.007112733034949048
FR,2009,0.007112733034949048
FR,2010,0.007112733034949048
FR,2011,0.007112733034949048
FR,2012,0.007112733034949048
FR,2013,0.007112733034949048
FR,2014,0.007112733034949048
FR,2015,0.007112733034949048
FR,2016,0.007112733034949048
FR,2017,0.007112733034949048
FR,2018,0.007112733034949048
FR,2019,0.007112733034949048
FR,2020,0.007112733034949048
FR,2021,0.007112733034949048
FR,2022,0.007112733034949048
HR,1998,6.131194518211363e-05
HR,1999,6.131194518211363e-05
HR,2000,6.131194518211363e-05
HR,2001,6.131194518211363e-05
HR,2002,6.131194518211363e-05
HR,2003,6.131194518211363e-05
HR,2004,6.131194518211363e-05
HR,2005,6.131194518211363e-05
HR,2006,6.131194518211363e-05
HR,2007,6.131194518211363e-05
HR,2008,6.131194518211363e-05
HR,2009,6.131194518211363e-05
HR,2010,6.131194518211363e-05
HR,2011,6.131194518211363e-05
HR,2012,6.131194518211363e-05
HR,2013,6.131194518211363e-05
HR,2014,6.131194518211363e-05
HR,2015,6.131194518211363e-05
HR,2016,6.131194518211363e-05
HR,2017,6.131194518211363e-05
HR,2018,6.131194518211363e-05
HR,2019,6.131194518211363e-05
HR,2020,6.131194518211363e-05
HR,2021,6.131194518211363e-05
HR,2022,6.131194518211363e-05
HU,1998,7.749503761788269e-06
HU,1999,7.749503761788269e-06
HU,2000,7.749503761788269e-06
HU,2001,7.749503761788269e-06
HU,2002,7.749503761788269e-06
HU,2003,7.749503761788269e-06
HU,2004,7.749503761788269e-06
HU,2005,7.749503761788269e-06
HU,2006,7.749503761788269e-06
HU,2007,7.749503761788269e-06
HU,2008,7.749503761788269e-06
HU,2009,7.749503761788269e-06
HU,2010,7.749503761788269e-06
HU,2011,7.749503761788269e-06
HU,2012,7.749503761788269e-06
HU,2013,7.749503761788269e-06
HU,2014,7.749503761788269e-06
HU,2015,7.749503761788269e-06
HU,2016,7.749503761788269e-06
HU,2017,7.749503761788269e-06
HU,2018,7.749503761788269e-06
HU,2019,7.749503761788269e-06
HU,2020,7.749503761788269e-06
HU,2021,7.749503761788269e-06
HU,2022,7.749503761788269e-06
IE,1998,0.0
IE,1999,0.0
IE,2000,0.0
IE,2001,0.0
IE,2002,0.0
IE,2003,0.0
IE,2004,0.0
IE,2005,0.0
IE,2006,0.0
IE,2007,0.0
IE,2008,0.0
IE,2009,0.0
IE,2010,0.0
IE,2011,0.0
IE,2012,0.0
IE,2013,0.0
IE,2014,0.0
IE,2015,0.0
IE,2016,0.0
IE,2017,0.0
IE,2018,0.0
IE,2019,0.0
IE,2020,0.0
IE,2021,0.0
IE,2022,0.0
IT,1998,0.0012698209182314226
IT,1999,0.0012698209182314226
IT,2000,0.0012698209182314226
IT,2001,0.0012698209182314226
IT,2002,0.0012698209182314226
IT,2003,0.0012698209182314226
IT,2004,0.0012698209182314226
IT,2005,0.0012698209182314226
IT,2006,0.0012698209182314226
IT,2007,0.0012698209182314226
IT,2008,0.0012698209182314226
IT,2009,0.0012698209182314226
IT,2010,0.0012698209182314226
IT,2011,0.0012698209182314226
IT,2012,0.0012698209182314226
IT,2013,0.0012698209182314226
IT,2014,0.0012698209182314226
IT,2015,0.0012698209182314226
IT,2016,0.0012698209182314226
IT,2017,0.0012698209182314226
IT,2018,0.0012698209182314226
IT,2019,0.0012698209182314226
IT,2020,0.0012698209182314226
IT,2021,0.0012698209182314226
IT,2022,0.0012698209182314226
LT,1998,0.0002978288241757082
LT,1999,0.0002978288241757082
LT,2000,0.0002978288241757082
LT,2001,0.0002978288241757082
LT,2002,0.0002978288241757082
LT,2003,0.0002978288241757082
LT,2004,0.0002978288241757082
LT,2005,0.0002978288241757082
LT,2006,0.0002978288241757082
LT,2007,0.0002978288241757082
LT,2008,0.0002978288241757082
LT,2009,0.0002978288241757082
LT,2010,0.0002978288241757082
LT,2011,0.0002978288241757082
LT,2012,0.0002978288241757082
LT,2013,0.0002978288241757082
LT,2014,0.0002978288241757082
LT,2015,0.0002978288241757082
LT,2016,0.0002978288241757082
LT,2017,0.0002978288241757082
LT,2018,0.0002978288241757082
LT,2019,0.0002978288241757082
LT,2020,0.0002978288241757082
LT,2021,0.0002978288241757082
LT,2022,0.0002978288241757082
LU,1998,9.623811697714421e-07
LU,1999,9.623811697714421e-07
LU,2000,9.623811697714421e-07
LU,2001,9.623811697714421e-07
LU,2002,9.623811697714421e-07
LU,2003,9.623811697714421e-07
LU,2004,9.623811697714421e-07
LU,2005,9.623811697714421e-07
LU,2006,9.623811697714421e-07
LU,2007,9.623811697714421e-07
LU,2008,9.623811697714421e-07
LU,2009,9.623811697714421e-07
LU,2010,9.623811697714421e-07
LU,2011,9.623811697714421e-07
LU,2012,9.623811697714421e-07
LU,2013,9.623811697714421e-07
LU,2014,9.623811697714421e-07
LU,2015,9.623811697714421e-07
LU,2016,9.623811697714421e-07
LU,2017,9.623811697714421e-07
LU,2018,9.623811697714421e-07
LU,2019,9.623811697714421e-07
LU,2020,9.623811697714421e-07
LU,2021,9.623811697714421e-07
LU,2022,9.623811697714421e-07
LV,1998,0.00010915439396190451
LV,1999,0.00010915439396190451
LV,2000,0.00010915439396190451
LV,2001,0.00010915439396190451
LV,2002,0.00010915439396190451
LV,2003,0.00010915439396190451
LV,2004,0.00010915439396190451
LV,2005,0.00010915439396190451
LV,2006,0.00010915439396190451
LV,2007,0.00010915439396190451
LV,2008,0.00010915439396190451
LV,2009,0.00010915439396190451
LV,2010,0.00010915439396190451
LV,2011,0.00010915439396190451
LV,2012,0.00010915439396190451
LV,2013,0.00010915439396190451
LV,2014,0.00010915439396190451
LV,2015,0.00010915439396190451
LV,2016,0.00010915439396190451
LV,2017,0.00010915439396190451
LV,2018,0.00010915439396190451
LV,2019,0.00010915439396190451
LV,2020,0.00010915439396190451
LV,2021,0.00010915439396190451
LV,2022,0.00010915439396190451
NL,1998,0.005715110870577491
NL,1999,0.005715110870577491
NL,2000,0.005715110870577491
NL,2001,0.005715110870577491
NL,2002,0.005715110870577491
NL,2003,0.005715110870577491
NL,2004,0.005715110870577491
NL,2005,0.005715110870577491
NL,2006,0.005715110870577491
NL,2007,0.005715110870577491
NL,2008,0.005715110870577491
NL,2009,0.005715110870577491
NL,2010,0.005715110870577491
NL,2011,0.005715110870577491
NL,2012,0.005715110870577491
NL,2013,0.005715110870577491
NL,2014,0.005715110870577491
NL,2015,0.005715110870577491
NL,2016,0.005715110870577491
NL,2017,0.005715110870577491
NL,2018,0.005715110870577491
NL,2019,0.005715110870577491
NL,2020,0.005715110870577491
NL,2021,0.005715110870577491
NL,2022,0.005715110870577491
NO,1998,0.00013392200394906348
NO,1999,0.00013392200394906348
NO,2000,0.00013392200394906348
NO,2001,0.00013392200394906348
NO,2002,0.00013392200394906348
NO,2003,0.00013392200394906348
NO,2004,0.00013392200394906348
NO,2005,0.00013392200394906348
NO,2006,0.00013392200394906348
NO,2007,0.00013392200394906348
NO,2008,0.00013392200394906348
NO,2009,0.00013392200394906348
NO,2010,0.00013392200394906348
NO,2011,0.00013392200394906348
NO,2012,0.00013392200394906348
NO,2013,0.00013392200394906348
NO,2014,0.00013392200394906348
NO,2015,0.00013392200394906348
NO,2016,0.00013392200394906348
NO,2017,0.00013392200394906348
NO,2018,0.00013392200394906348
NO,2019,0.00013392200394906348
NO,2020,0.00013392200394906348
NO,2021,0.00013392200394906348
NO,2022,0.00013392200394906348
PL,1998,0.0018793978622288138
PL,1999,0.0018793978622288138
PL,2000,0.0018793978622288138
PL,2001,0.0018793978622288138
PL,2002,0.0018793978622288138
PL,2003,0.0018793978622288138
PL,2004,0.0018793978622288138
PL,2005,0.0018793978622288138
PL,2006,0.0018793978622288138
PL,2007,0.0018793978622288138
PL,2008,0.0018793978622288138
PL,2009,0.0018793978622288138
PL,2010,0.0018793978622288138
PL,2011,0.0018793978622288138
PL,2012,0.0018793978622288138
PL,2013,0.0018793978622288138
PL,2014,0.0018793978622288138
PL,2015,0.0018793978622288138
PL,2016,0.0018793978622288138
PL,2017,0.0018793978622288138
PL,2018,0.0018793978622288138
PL,2019,0.0018793978622288138
PL,2020,0.0018793978622288138
PL,2021,0.0018793978622288138
PL,2022,0.0018793978622288138
PT,1998,0.00023867269175370772
PT,1999,0.00023867269175370772
PT,2000,0.00023867269175370772
PT,2001,0.00023867269175370772
PT,2002,0.00023867269175370772
PT,2003,0.00023867269175370772
PT,2004,0.00023867269175370772
PT,2005,0.00023867269175370772
PT,2006,0.00023867269175370772
PT,2007,0.00023867269175370772
PT,2008,0.00023867269175370772
PT,2009,0.00023867269175370772
PT,2010,0.00023867269175370772
PT,2011,0.00023867269175370772
PT,2012,0.00023867269175370772
PT,2013,0.00023867269175370772
PT,2014,0.00023867269175370772
PT,2015,0.00023867269175370772
PT,2016,0.00023867269175370772
PT,2017,0.00023867269175370772
PT,2018,0.00023867269175370772
PT,2019,0.00023867269175370772
PT,2020,0.00023867269175370772
PT,2021,0.00023867269175370772
PT,2022,0.00023867269175370772
RO,1998,0.0016649425827495001
RO,1999,0.0016649425827495001
RO,2000,0.0016649425827495001
RO,2001,0.0016649425827495001
RO,2002,0.0016649425827495001
RO,2003,0.0016649425827495001
RO,2004,0.0016649425827495001
RO,2005,0.0016649425827495001
RO,2006,0.0016649425827495001
RO,2007,0.0016649425827495001
RO,2008,0.0016649425827495001
RO,2009,0.0016649425827495001
RO,2010,0.0016649425827495001
RO,2011,0.0016649425827495001
RO,2012,0.0016649425827495001
RO,2013,0.0016649425827495001
RO,2014,0.0016649425827495001
RO,2015,0.0016649425827495001
RO,2016,0.0016649425827495001
RO,2017,0.0016649425827495001
RO,2018,0.0016649425827495001
RO,2019,0.0016649425827495001
RO,2020,0.0016649425827495001
RO,2021,0.0016649425827495001
RO,2022,0.0016649425827495001
SE,1998,0.0022722355031429766
SE,1999,0.0022722355031429766
SE,2000,0.0022722355031429766
SE,2001,0.0022722355031429766
SE,2002,0.0022722355031429766
SE,2003,0.0022722355031429766
SE,2004,0.0022722355031429766
SE,2005,0.0022722355031429766
SE,2006,0.0022722355031429766
SE,2007,0.0022722355031429766
SE,2008,0.0022722355031429766
SE,2009,0.0022722355031429766
SE,2010,0.0022722355031429766
SE,2011,0.0022722355031429766
SE,2012,0.0022722355031429766
SE,2013,0.0022722355031429766
SE,2014,0.0022722355031429766
SE,2015,0.0022722355031429766
SE,2016,0.0022722355031429766
SE,2017,0.0022722355031429766
SE,2018,0.0022722355031429766
SE,2019,0.0022722355031429766
SE,2020,0.0022722355031429766
SE,2021,0.0022722355031429766
SE,2022,0.0022722355031429766
SI,1998,8.043943395604461e-05
SI,1999,8.043943395604461e-05
SI,2000,8.043943395604461e-05
SI,2001,8.043943395604461e-05
SI,2002,8.043943395604461e-05
SI,2003,8.043943395604461e-05
SI,2004,8.043943395604461e-05
SI,2005,8.043943395604461e-05
SI,2006,8.043943395604461e-05
SI,2007,8.043943395604461e-05
SI,2008,8.043943395604461e-05
SI,2009,8.043943395604461e-05
SI,2010,8.043943395604461e-05
SI,2011,8.043943395604461e-05
SI,2012,8.043943395604461e-05
SI,2013,8.043943395604461e-05
SI,2014,8.043943395604461e-05
SI,2015,8.043943395604461e-05
SI,2016,8.043943395604461e-05
SI,2017,8.043943395604461e-05
SI,2018,8.043943395604461e-05
SI,2019,8.043943395604461e-05
SI,2020,8.043943395604461e-05
SI,2021,8.043943395604461e-05
SI,2022,8.043943395604461e-05
SK,1998,0.00034447568274905576
SK,1999,0.00034447568274905576
SK,2000,0.00034447568274905576
SK,2001,0.00034447568274905576
SK,2002,0.00034447568274905576
SK,2003,0.00034447568274905576
SK,2004,0.00034447568274905576
SK,2005,0.00034447568274905576
SK,2006,0.00034447568274905576
SK,2007,0.00034447568274905576
SK,2008,0.00034447568274905576
SK,2009,0.00034447568274905576
SK,2010,0.00034447568274905576
SK,2011,0.00034447568274905576
SK,2012,0.00034447568274905576
SK,2013,0.00034447568274905576
SK,2014,0.00034447568274905576
SK,2015,0.00034447568274905576
SK,2016,0.00034447568274905576
SK,2017,0.00034447568274905576
SK,2018,0.00034447568274905576
SK,2019,0.00034447568274905576
SK,2020,0.00034447568274905576
SK,2021,0.00034447568274905576
SK,2022,0.00034447568274905576
UK,1998,0.0012547046795517833
UK,1999,0.0012547046795517833
UK,2000,0.0012547046795517833
UK,2001,0.0012547046795517833
UK,2002,0.0012547046795517833
UK,2003,0.0012547046795517833
UK,2004,0.0012547046795517833
UK,2005,0.0012547046795517833
UK,2006,0.0012547046795517833
UK,2007,0.0012547046795517833
UK,2008,0.0012547046795517833
UK,2009,0.0012547046795517833
UK,2010,0.0012547046795517833
UK,2011,0.0012547046795517833
UK,2012,0.0012547046795517833
UK,2013,0.0012547046795517833
UK,2014,0.0012547046795517833
UK,2015,0.0012547046795517833
UK,2016,0.0012547046795517833
UK,2017,0.0012547046795517833
UK,2018,0.0012547046795517833
UK,2019,0.0012547046795517833
UK,2020,0.0012547046795517833
UK,2021,0.0012547046795517833
UK,2022,0.0012547046795517833
