node,year_construction,capacity_existing
AT,2015,0.0018338340384256
CH,1997,0.0239809066563359
CZ,2002,0.0045140530176632
DK,2014,0.0142474798369996
FI,2009,0.1090425932079277
FR,2014,0.0161518459538262
IT,2009,0.0258147406947616
NL,1998,0.0008463849408118
NO,2004,0.059599606248835
SE,1987,0.8571058167288086
SK,1998,0.0012695774112177
