node,year_construction,capacity_existing
AT,2015,0.0008710069538305532
CH,1997,0.011390090934707232
CZ,2002,0.002144017117121362
DK,2014,0.006767054025914297
FI,2009,0.05179141348546289
FR,2014,0.007671561247199874
IT,2009,0.012261097888537787
NL,1998,0.0004020032094602553
NO,2004,0.02830772599949298
SE,1987,0.4070952501134186
SK,1998,0.000603004814190383
