node,year_construction,capacity_existing
AT,2015,0.0018338340384256926
CH,1997,0.02398090665633598
CZ,2002,0.004514053017663244
DK,2014,0.014247479836999612
FI,2009,0.10904259320792772
FR,2014,0.016151845953826297
IT,2009,0.025814740694761674
NL,1998,0.0008463849408118582
NO,2004,0.05959960624883502
SE,1987,0.8571058167288086
SK,1998,0.0012695774112177873
